id, agency, model, variable short name, variable long name, starting time, ending time, dimension, unit
761, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
762, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
763, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
764, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
765, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
766, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
767, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
768, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
769, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
770, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
771, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
772, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
773, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
774, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
775, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
776, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
777, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
778, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
779, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
780, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
781, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
782, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
783, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
784, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
785, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
786, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
787, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
788, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
789, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
790, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
791, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
792, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
793, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
794, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
795, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
796, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
797, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
798, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
799, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
800, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
801, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
802, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
803, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
804, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
805, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
806, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
807, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
808, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
809, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
810, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
811, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
812, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
813, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
814, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
815, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
816, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
817, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
818, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
819, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
820, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
821, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
822, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
823, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
824, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
825, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
826, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
827, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
828, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
829, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
830, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
831, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
832, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
833, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
834, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
835, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
836, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
837, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
838, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
839, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
840, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
841, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
842, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
843, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
844, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
845, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
846, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
847, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
848, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
849, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
850, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
851, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
852, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
853, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
854, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
855, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
856, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
857, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
858, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
859, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
860, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
861, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
862, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
863, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
864, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
865, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
866, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
867, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
868, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
869, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
870, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
871, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
872, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
873, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
874, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
875, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
876, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
877, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
878, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
879, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
880, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
881, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
882, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
883, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
884, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
885, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
886, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
887, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
888, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
889, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
890, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
891, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
892, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
893, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
894, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
895, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
896, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
897, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
898, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
899, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
900, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
901, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
902, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
903, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
904, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
905, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
906, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
907, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
908, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
909, nasa, grace, zl, Equivalent Water Height Over Land, 200301, 201112, 2, cm 
910, nasa, grace, zo, Equivalent Water Height Over Ocean, 200301, 201112, 2, cm 
911, nasa, modis, cltday, Daytime Total Cloud Area Fraction, 200003, 201512, 2, 1 
912, nasa, modis, lai, Leaf Area Index, 200002, 200912, 2, 1 
913, nasa, modis, tauiday, Daytime Ice Cloud Optical Thickness, 200003, 201512, 2, 1 
914, nasa, modis, cltiday, Daytime Total Ice Cloud Area Fraction, 200003, 201512, 2, 1 
915, nasa, modis, taulday, Daytime Liquid Cloud Optical Thickness, 200003, 201512, 2, 1 
916, nasa, modis, reflciday, Daytime Cirrus Reflectance, 200003, 201512, 2, 1 
917, nasa, modis, cltlday, Daytime Total Liquid Cloud Area Fraction, 200003, 201512, 2, 1 
918, nasa, modis, clt, Total Cloud Fraction, 200003, 201109, 2, % 
919, nasa, modis, taucday, Daytime Ice/Liquid Combined Cloud Optical Thickness, 200003, 201512, 2, 1 
920, nasa, modis, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 200003, 201212, 2, 1 
921, nasa, amsre, tos, Sea Surface Temperature, 200206, 201012, 2, K 
922, nasa, trmm, pr, Precipitation Flux, 199801, 201312, 2, kg m-2 s-1 
923, nasa, gpcp, pr, Precipitation Flux, 197901, 201106, 2, kg m-2 s-1 
924, nasa, quikscat, uas, Eastward Near-Surface Wind, 199908, 200910, 2, m s-1 
925, nasa, quikscat, vas, Northward Near-Surface Wind, 199908, 200910, 2, m s-1 
926, nasa, quikscat, sfcWind, Near-Surface Wind Speed, 199908, 200910, 2, m s-1 
927, nasa, aviso, zos, Sea Surface Height, 199210, 201012, 2, m 
928, noaa, nodc, ohc2000, Ocean Heat Content Anomaly within 2000 m Depth, 200501, 201212, 2, 1e18 joules 
929, noaa, nodc, ohc700, Ocean Heat Content Anomaly within 700 m Depth, 195501, 201212, 2, 1e18 joules 
930, nasa, ceres, rlut, TOA Outgoing Longwave Radiation, 200003, 201206, 2, W m-2 
931, nasa, ceres, rlus, Surface Upwelling Longwave Radiation, 200003, 201002, 2, W m-2 
932, nasa, ceres, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 200003, 201206, 2, W m-2 
933, nasa, ceres, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 200003, 201002, 2, W m-2 
934, nasa, ceres, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 200003, 201002, 2, W m-2 
935, nasa, ceres, rsdt, TOA Incident Shortwave Radiation, 200003, 201206, 2, W m-2 
936, nasa, ceres, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 200003, 201206, 2, W m-2 
937, nasa, ceres, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 200003, 201002, 2, W m-2 
938, nasa, ceres, rsds, Surface Downwelling Shortwave Radiation, 200003, 201002, 2, W m-2 
939, nasa, ceres, rlds, Surface Downwelling Longwave Radiation, 200003, 201002, 2, W m-2 
940, nasa, ceres, rsus, Surface Upwelling Shortwave Radiation, 200003, 201002, 2, W m-2 
941, nasa, ceres, rsut, TOA Outgoing Shortwave Radiation, 200003, 201206, 2, W m-2 
942, nasa, airs, hus, Specific Humidity, 200209, 201105, 3, 1 
943, nasa, airs, ta, Air Temperature, 200209, 201105, 3, K 
944, nasa, mls, ta, Air Temperature, 200408, 201012, 3, K 
945, nasa, mls, hus, Specific Humidity, 200408, 201012, 3, 1 
946, nasa, mls, ta, Air Temperature, 200408, 201012, 3, K 
947, nasa, mls, cli, Cloud Ice Water Content, 200408, 201512, 3, 1 
948, nasa, mls, hus, Specific Humidity, 200408, 201012, 3, 1 
949, nasa, misr, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 200003, 201212, 2, 1 
950, argo, argo, ot, Ocean Temperature, 200101, 201305, 3, K 
951, argo, argo, os, Ocean Salinity, 200101, 201305, 3, psu 
952, argo, argo, ot, Ocean Temperature, 200101, 201305, 3, K 
953, argo, argo, os, Ocean Salinity, 200101, 201305, 3, psu 
954, uoe, atsr, tos, Sea Surface Temperature, 199701, 201112, 2, K 
955, wcrp, isccp, cltisccp, ISCCP Total Cloud Fraction (daytime only), 198307, 200806, 2, % 
956, ecmwf, interim, va, Northward Wind, 197901, 201512, 3, m s-1 
957, ecmwf, interim, cl, Cloud Area Fraction, 197901, 201512, 3, % 
958, ecmwf, interim, tos, Sea Surface Temperature, 197901, 201402, 2, K 
959, ecmwf, interim, uas, Eastward Near-Surface Wind, 197901, 201605, 2, m s-1 
960, ecmwf, interim, gz, Geopotential, 197901, 201512, 3, m**2 s**-2 
961, ecmwf, interim, sfcWind, Near-Surface Wind Speed, 197901, 201605, 2, m s-1 
962, ecmwf, interim, hur, Relative Humidity, 197901, 201402, 3, % 
963, ecmwf, interim, hus, Specific Humidity, 197901, 201512, 3, 1 
964, ecmwf, interim, clt, Total Cloud Fraction, 197901, 201404, 2, % 
965, ecmwf, interim, vas, Northward Near-Surface Wind, 197901, 201605, 2, m s-1 
966, ecmwf, interim, wap, Vertical Wind Velocity in Pressure, 197901, 201402, 3, Pa s-1 
967, ecmwf, interim, ua, Eastward Wind, 197901, 201512, 3, m s-1 
968, ecmwf, interim, ta, Air Temperature, 197901, 201512, 3, K 
969, wrf, co-kf, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
970, wrf, co-kf, va, Northward Wind, 200401, 200412, 3, m s-1 
971, wrf, co-kf, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
972, wrf, co-kf, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
973, wrf, co-kf, cl, Cloud Area Fraction, 200401, 200412, 3, % 
974, wrf, co-kf, th, Potential Temperature, 200401, 200412, 3, K 
975, wrf, co-kf, hus, Specific Humidity, 200401, 200412, 3, 1 
976, wrf, co-kf, ua, Eastward Wind, 200401, 200412, 3, m s-1 
977, wrf, co-kf, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
978, wrf, co-tie, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
979, wrf, co-tie, va, Northward Wind, 200401, 200412, 3, m s-1 
980, wrf, co-tie, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
981, wrf, co-tie, cl, Cloud Area Fraction, 200401, 200412, 3, % 
982, wrf, co-tie, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
983, wrf, co-tie, th, Potential Temperature, 200401, 200412, 3, K 
984, wrf, co-tie, hus, Specific Humidity, 200401, 200412, 3, 1 
985, wrf, co-tie, ua, Eastward Wind, 200401, 200412, 3, m s-1 
986, wrf, co-tie, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
987, wrf, mp-mor, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
988, wrf, mp-mor, va, Northward Wind, 200401, 200412, 3, m s-1 
989, wrf, mp-mor, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
990, wrf, mp-mor, cl, Cloud Area Fraction, 200401, 200412, 3, % 
991, wrf, mp-mor, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
992, wrf, mp-mor, th, Potential Temperature, 200401, 200412, 3, K 
993, wrf, mp-mor, hus, Specific Humidity, 200401, 200412, 3, 1 
994, wrf, mp-mor, ua, Eastward Wind, 200401, 200412, 3, m s-1 
995, wrf, mp-mor, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
996, wrf, mp-wdm, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
997, wrf, mp-wdm, va, Northward Wind, 200401, 200412, 3, m s-1 
998, wrf, mp-wdm, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
999, wrf, mp-wdm, cl, Cloud Area Fraction, 200401, 200412, 3, % 
1000, wrf, mp-wdm, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
1001, wrf, mp-wdm, th, Potential Temperature, 200401, 200412, 3, K 
1002, wrf, mp-wdm, hus, Specific Humidity, 200401, 200412, 3, 1 
1003, wrf, mp-wdm, ua, Eastward Wind, 200401, 200412, 3, m s-1 
1004, wrf, mp-wdm, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
1005, wrf, pbl-nn2, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
1006, wrf, pbl-nn2, va, Northward Wind, 200401, 200412, 3, m s-1 
1007, wrf, pbl-nn2, th, Potential Temperature, 200401, 200412, 3, K 
1008, wrf, pbl-nn2, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
1009, wrf, pbl-nn2, cl, Cloud Area Fraction, 200401, 200412, 3, % 
1010, wrf, pbl-nn2, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
1011, wrf, pbl-nn2, hus, Specific Humidity, 200401, 200412, 3, 1 
1012, wrf, pbl-nn2, ua, Eastward Wind, 200401, 200412, 3, m s-1 
1013, wrf, pbl-nn2, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
1014, wrf, pbl-ysu, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
1015, wrf, pbl-ysu, va, Northward Wind, 200401, 200412, 3, m s-1 
1016, wrf, pbl-ysu, th, Potential Temperature, 200401, 200412, 3, K 
1017, wrf, pbl-ysu, cl, Cloud Area Fraction, 200401, 200412, 3, % 
1018, wrf, pbl-ysu, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
1019, wrf, pbl-ysu, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
1020, wrf, pbl-ysu, hus, Specific Humidity, 200401, 200412, 3, 1 
1021, wrf, pbl-ysu, ua, Eastward Wind, 200401, 200412, 3, m s-1 
1022, wrf, pbl-ysu, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
1023, wrf, ra-cam, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
1024, wrf, ra-cam, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
1025, wrf, ra-cam, th, Potential Temperature, 200401, 200412, 3, K 
1026, wrf, ra-cam, va, Northward Wind, 200401, 200412, 3, m s-1 
1027, wrf, ra-cam, cl, Cloud Area Fraction, 200401, 200412, 3, % 
1028, wrf, ra-cam, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
1029, wrf, ra-cam, hus, Specific Humidity, 200401, 200412, 3, 1 
1030, wrf, ra-cam, ua, Eastward Wind, 200401, 200412, 3, m s-1 
1031, wrf, ra-cam, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
1032, wrf, st, pr, Precipitation Flux, 200401, 200412, 2, kg m-2 s-1 
1033, wrf, st, rlut, TOA Outgoing Longwave Radiation, 200401, 200412, 2, W m-2 
1034, wrf, st, w, Vertical Wind Velocity, 200401, 200412, 3, m s-1 
1035, wrf, st, va, Northward Wind, 200401, 200412, 3, m s-1 
1036, wrf, st, cl, Cloud Area Fraction, 200401, 200412, 3, % 
1037, wrf, st, th, Potential Temperature, 200401, 200412, 3, K 
1038, wrf, st, hus, Specific Humidity, 200401, 200412, 3, 1 
1039, wrf, st, ua, Eastward Wind, 200401, 200412, 3, m s-1 
1040, wrf, st, rsut, TOA Outgoing Shortwave Radiation, 200401, 200412, 2, W m-2 
